Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-14,16.632332594411185,16.641456408835733,16.39511863994198,16.449861526489258,1935000,0.0,0
2018-03-15,16.422485070945047,16.58671020008476,16.404237447665274,16.53196907043457,1900500,0.0,0
2018-03-16,16.64145563851244,16.723568224342745,16.614084196505807,16.65057945251465,1906000,0.0,0
2018-03-19,16.687075286772412,16.714444989537885,16.294759972030587,16.468107223510742,2170300,0.0,0
2018-03-20,16.468102445652917,16.577586445519376,16.395113692471657,16.47722625732422,2498400,0.0,0
2018-03-21,16.194396298186504,16.240013619852164,15.856822201217081,16.094036102294922,4142500,0.0,0
2018-03-22,15.710845041147333,15.747340291461702,15.382396489264593,15.418889999389648,4461700,0.0,0
2018-03-23,15.573991135636783,15.60136257302596,15.190799713134767,15.190799713134766,3960700,0.0,0
2018-03-26,15.428013054842934,15.464508303366308,15.181675347877846,15.391519546508789,2854900,0.0,0
2018-03-27,15.382397541013834,15.409767240431659,15.026575786877205,15.099564552307129,2520900,0.0,0
2018-03-28,15.099564519314853,15.291161115768162,14.980958428321417,15.126935958862305,4473200,0.0,0
2018-03-29,15.218171788936733,15.373273126936759,15.154306839205432,15.31853199005127,2281800,0.0,0
2018-04-02,15.318532069079886,15.373273206247786,14.853228052679293,15.008329391479492,3050700,0.0,0
2018-04-03,14.971833001819922,15.05394557142465,14.853226923607117,15.02657413482666,1720100,0.0,0
2018-04-04,14.597766833990686,14.88059807914622,14.57039626480347,14.871474266052246,3102600,0.0,0
2018-04-05,15.00832823063728,15.090440800132697,14.971832981888545,15.044821739196777,2488800,0.0,0
2018-04-06,14.999205434462189,15.053946571104092,14.65250750862163,14.743743896484375,2799400,0.0,0
2018-04-09,14.85322670119273,15.035697721879258,14.807607640879185,14.816731452941895,1555700,0.0,0
2018-04-10,15.090441714351257,15.172552548631922,15.026575025171757,15.081317901611328,1569800,0.0,0
2018-04-11,15.044823201411521,15.053947014485454,14.880598046459557,14.898845672607422,1119800,0.0,0
2018-04-12,14.9627110777446,15.09044272446426,14.944463451043298,15.035699844360352,1444400,0.0,0
2018-04-13,15.181675903464072,15.181675903464072,14.880597052884916,14.93533992767334,1376900,0.0,0
2018-04-16,14.980957249807732,14.999204874737208,14.889720865349654,14.93533992767334,1302000,0.0,0
2018-04-17,15.03569891188555,15.117811486759544,14.971833962581188,15.017451286315918,1981400,0.0,0
2018-04-18,15.072194352300198,15.090441978098983,14.962710337696862,14.999205589294434,1576900,0.0,0
2018-04-19,15.035698608951444,15.154306432575034,15.035698608951444,15.136058807373047,1753100,0.0,0
2018-04-20,15.090442468290087,15.181677119868887,15.053947215507021,15.108688354492188,1431300,0.0,0
2018-04-23,15.154306652741871,15.23641922715445,15.053946452862201,15.090441703796387,1646800,0.0,0
2018-04-24,15.026575788306694,15.117812180150136,14.76199216616909,14.86235237121582,2571700,0.0,0
2018-04-25,15.646980814617605,15.646980814617605,15.437138336204123,15.482755661010742,3656100,0.0,0
2018-04-26,15.71084522374806,15.719969036432694,15.601362951911117,15.65610408782959,2124200,0.0,0
2018-04-27,15.47363184801154,15.519250913007555,15.382397198398301,15.482755661010742,1752100,0.0,0
2018-04-30,15.400643806675884,15.455386687239177,15.300285339355469,15.300285339355469,2277600,0.0,0
2018-05-01,15.282037024289192,15.282037024289192,15.063070732465388,15.218172073364258,2665900,0.0,0
2018-05-02,15.272910572737786,15.300282007058119,15.117809258634088,15.154304504394531,1656500,0.0,0
2018-05-03,15.163429527252916,15.181675411401718,14.91709181925709,15.072193145751953,2300300,0.0,0
2018-05-04,14.998038177953989,15.229775475467454,14.979498769829247,15.146349906921387,2762500,0.26,0
2018-05-07,15.174159813267174,15.31320184544914,15.16489010871966,15.257583618164062,1812800,0.0,0
2018-05-08,15.23904318847903,15.387354898068823,15.229773485627788,15.313199043273926,1331100,0.0,0
2018-05-09,15.470781264099484,15.572744464760884,15.405895108765376,15.535667419433594,2102800,0.0,0
2018-05-10,15.544938108327697,15.591284859929006,15.498589588711145,15.563477516174316,1634200,0.0,0
2018-05-11,15.906447509808782,15.915717213608866,15.721056969837543,15.748866081237793,2595000,0.0,0
2018-05-14,15.646900177001953,15.71178809974395,15.591283725523926,15.646900177001953,1362000,0.0,0
2018-05-15,15.498590449038222,15.730327755938996,15.489320744600349,15.609825134277344,1672100,0.0,0
2018-05-16,15.46151247862726,15.554207749470983,15.415163959197779,15.507859230041504,1262800,0.0,0
2018-05-17,15.480051886399051,15.572745389227538,15.442973070855468,15.507859230041504,1098700,0.0,0
2018-05-18,15.461511556827363,15.480050963493854,15.368816291510038,15.415163040161133,1109900,0.0,0
2018-05-21,15.470781282258015,15.517128030975309,15.396625423501261,15.43370246887207,1264800,0.0,0
2018-05-22,15.665440580420617,15.785944962309326,15.656170876581852,15.683979988098145,1826500,0.0,0
2018-05-23,15.405896166061234,15.470782325848434,15.23904503059972,15.387356758117676,2683400,0.0,0
2018-05-24,15.15561959035972,15.19269663854348,15.016577565643905,15.12781047821045,3235900,0.0,0
2018-05-25,15.03511531367849,15.11854088271002,14.988768561112211,15.100003242492676,1598300,0.0,0
2018-05-29,14.451136780595476,14.617987903442472,14.052548380019898,14.145243644714355,7509700,0.0,0
2018-05-30,14.330634062472269,14.451137559466801,14.237938792781828,14.404789924621582,2716600,0.0,0
2018-05-31,14.191592102400312,14.349172647133184,14.034010673659829,14.275016784667969,5886200,0.0,0
2018-06-01,14.432598097446428,14.534563070522545,14.38625134678376,14.4789457321167,3308300,0.0,0
2018-06-04,14.543833732604982,14.580911668236562,14.460409040439714,14.54383373260498,2028100,0.0,0
2018-06-05,14.376981824848123,14.404790052398885,14.173052760124767,14.21013069152832,2829900,0.0,0
2018-06-06,14.210130538589137,14.46040723587519,14.210130538589137,14.44186782836914,2222700,0.0,0
2018-06-07,14.506754964451623,14.506754964451623,14.31209559255512,14.39552116394043,3016700,0.0,0
2018-06-08,14.339903886759354,14.35844241044868,14.210130684903605,14.265748023986816,1897100,0.0,0
2018-06-11,14.682874642046682,14.80337813733711,14.63652700785689,14.71068286895752,2274300,0.0,0
2018-06-12,14.79410944162914,14.81264796616354,14.571641843170392,14.62725830078125,1951200,0.0,0
2018-06-13,14.543833732604982,14.692146359139018,14.460409040439714,14.54383373260498,2455600,0.0,0
2018-06-14,14.50675395337985,14.599449222682463,14.478945726192107,14.534563064575195,1887400,0.0,0
2018-06-15,14.173051770058967,14.349171710920997,14.126704138040257,14.29355525970459,2376300,0.0,0
2018-06-18,14.080358534692987,14.126706173389376,14.01547237092265,14.10816764831543,1969700,0.0,0
2018-06-19,13.98766323063077,14.034010866309664,13.894967959272988,14.015471458435059,2830300,0.0,0
2018-06-20,14.25647840010812,14.25647840010812,14.089627265930176,14.089627265930176,1878600,0.0,0
2018-06-21,14.006201859944248,14.03401097196552,13.89496806388205,13.92277717590332,2014200,0.0,0
2018-06-22,14.284285556499336,14.395519342939705,14.237937924480628,14.29355525970459,1834900,0.0,0
2018-06-25,13.99693301911005,14.015471543089006,13.839351587254594,13.904237747192383,3139300,0.0,0
2018-06-26,13.876429557800293,13.941315717918483,13.728117829525782,13.876429557800293,1852000,0.0,0
2018-06-27,13.78373438683755,13.904237887947344,13.62615295338687,13.653961181640625,2064500,0.0,0
2018-06-28,13.663230859523885,13.793004064471926,13.561266766783906,13.755926132202148,2118600,0.0,0
2018-06-29,13.894967167754531,13.987662433831986,13.793003082275389,13.79300308227539,2704500,0.0,0
2018-07-02,13.653961165657527,13.802273778855103,13.653961165657527,13.765195846557617,1882500,0.0,0
2018-07-03,13.922777230220156,13.941315754299032,13.765195797515364,13.783734321594238,1143500,0.0,0
2018-07-05,13.95985508714451,13.978393611123465,13.876429519220135,13.904237747192383,1692600,0.0,0
2018-07-06,13.830081844963496,13.95058534451972,13.802273617068254,13.932045936584473,1315100,0.0,0
2018-07-09,13.996932827623034,14.256478347831074,13.996932827623034,14.228670120239258,4336900,0.0,0
2018-07-10,14.071088752571239,14.12670520800005,14.02474111704215,14.098896980285645,1510700,0.0,0
2018-07-11,13.802273778855103,13.922777279823837,13.737386734328778,13.765195846557617,1570900,0.0,0
2018-07-12,13.681769355885297,13.765194918934581,13.635421722634854,13.728116989135742,1794500,0.0,0
2018-07-13,13.774463738378607,13.783733441830211,13.644691426086458,13.728116989135742,1080600,0.0,0
2018-07-16,14.006201671232047,14.145244577442124,13.978393443593077,14.126705169677734,2726700,0.0,0
2018-07-17,14.015470526829384,14.089626385383436,13.987662300873506,14.03400993347168,1505100,0.0,0
2018-07-18,14.117436448309148,14.219401430094392,14.089628218734845,14.154515266418457,1675000,0.0,0
2018-07-19,14.219399494863817,14.228669198129557,14.043278668844989,14.08035659790039,2905900,0.0,0
2018-07-20,14.024741089387298,14.163783111692775,14.015471385498236,14.135974884033203,1742600,0.0,0
2018-07-23,14.256479243173178,14.339904815195569,14.24720953872454,14.302826881408691,1237800,0.0,0
2018-07-24,14.580909815218899,14.617988630146026,14.50675395337985,14.534563064575195,2492400,0.0,0
2018-07-25,14.52529520679305,14.553103437514805,14.37698346426673,14.54383373260498,1556400,0.0,0
2018-07-26,14.525293394131157,14.534563097884183,14.404789897364644,14.44186782836914,2415900,0.0,0
2018-07-27,14.534564911702873,14.627259308777965,14.497486976071293,14.54383373260498,1252600,0.0,0
2018-07-30,14.738491133529221,14.803378175163774,14.673604975902265,14.68287467956543,2062100,0.0,0
2018-07-31,15.090734548872206,15.109272190330854,14.868266939229828,14.886804580688477,1986200,0.0,0
2018-08-01,14.89607342994896,14.942421950972298,14.794109335720558,14.849726676940918,1758300,0.0,0
2018-08-02,14.645797621889981,14.775569944879033,14.599449984819184,14.738492012023926,2171300,0.0,0
2018-08-03,14.673604992148515,14.719952626508055,14.627257357788976,14.636527061462402,2253500,0.0,0
2018-08-06,14.432599097620507,14.488216439880615,14.330635001485918,14.460408210754395,1977400,0.0,0
2018-08-07,14.655066517234411,14.775569129356757,14.599449179017666,14.617988586425781,2149000,0.0,0
2018-08-08,14.627257357788976,14.69214439949537,14.599449130776291,14.636527061462402,1335800,0.0,0
2018-08-09,14.617988619454541,14.645796846621945,14.478945715602318,14.525293350219727,1424100,0.0,0
2018-08-10,14.61798988469268,14.61798988469268,14.061819989160542,14.154515266418457,2272500,0.0,0
2018-08-13,13.969123907130173,14.052549475054548,13.894968043199091,13.904237747192383,3080600,0.0,0
2018-08-14,13.969122908707146,14.015470541353348,13.904236753407,13.987662315368652,1624200,0.0,0
2018-08-15,13.718848161306726,13.830081957802879,13.644692296975956,13.783734321594238,1605500,0.0,0
2018-08-16,13.793003097261446,13.857889253181618,13.728116941341273,13.746655464172363,1726800,0.0,0
2018-08-17,13.653960245530486,13.755925215482977,13.616882315731647,13.728116989135742,1106600,0.0,0
2018-08-20,13.746655427388443,13.811541583134991,13.737385723993915,13.774463653564453,1184700,0.0,0
2018-08-21,13.9876633076082,14.043279763522843,13.950585375662563,13.959855079650879,1992900,0.0,0
2018-08-22,13.885698357097436,13.904237765107908,13.79300396906796,13.857890129089355,1512900,0.0,0
2018-08-23,13.811541605086337,13.848619534715803,13.746655449236663,13.79300308227539,1784300,0.0,0
2018-08-24,13.913507469113146,13.941315697121224,13.857890129089355,13.857890129089355,1608300,0.0,0
2018-08-27,13.92277799792729,14.098897964422278,13.913508293372901,14.061820030212402,2152900,0.0,0
2018-08-28,14.098897964422278,14.173053832842028,14.052550325658013,14.061820030212402,1367000,0.0,0
2018-08-29,14.080357544706441,14.15451429181133,14.015471385498236,14.135974884033203,1310300,0.0,0
2018-08-30,13.987663297213496,14.02474122913158,13.9042377293959,13.95058536529541,1970300,0.0,0
2018-08-31,13.87642953709983,13.932045993115988,13.811542493070803,13.857890129089355,1569600,0.0,0
2018-09-04,13.913507356798377,14.024741151940406,13.83008178943995,14.00620174407959,1383600,0.0,0
2018-09-05,14.1730519619459,14.200860187930594,13.969122908707146,13.987662315368652,1674800,0.0,0
2018-09-06,14.03401097196552,14.080357723985712,13.867159835868408,13.92277717590332,1765400,0.0,0
2018-09-07,13.765195846557617,13.848620531221231,13.728117914260134,13.765195846557617,1879900,0.0,0
2018-09-10,13.867159929011482,13.894968157211906,13.737386724063441,13.755926132202148,1406600,0.0,0
2018-09-11,13.653960168423586,13.857889223169357,13.626151942233388,13.839350700378418,2132600,0.0,0
2018-09-12,13.681769323217969,13.793003112348897,13.681769323217969,13.700307846069336,2185500,0.0,0
2018-09-13,13.922777162712725,13.95985509469833,13.765195730772,13.848620414733887,1595000,0.0,0
2018-09-14,13.820812186746592,13.876429526728813,13.802273662757605,13.848620414733887,1371700,0.0,0
2018-09-17,13.922777147705242,14.006201831577204,13.922777147705242,13.959855079650879,1588700,0.0,0
2018-09-18,13.969122908707146,14.043278767338045,13.969122908707146,13.987662315368652,1177800,0.0,0
2018-09-19,14.098896832314988,14.321364419710632,14.098896832314988,14.275016784667969,2559700,0.0,0
2018-09-20,14.73849109586836,14.784838730058153,14.655066415135844,14.71068286895752,3583500,0.0,0
2018-09-21,14.812647848553551,14.821917552750978,14.710683754404783,14.775569915771484,2396100,0.0,0
2018-09-24,14.78484075621411,14.803380166033758,14.534564911702873,14.54383373260498,1402300,0.0,0
2018-09-25,14.599450210427257,14.645797848214272,14.469677001425145,14.497486114501953,1032100,0.0,0
2018-09-26,14.478946755370812,14.56237232687162,14.395521183870004,14.414060592651367,1792000,0.0,0
2018-09-27,14.265748023986816,14.423329453380362,14.247208616289875,14.265748023986816,2441000,0.0,0
2018-09-28,13.876429526728813,14.034010958669539,13.839351594743208,13.848620414733887,2671100,0.0,0
2018-10-01,13.811541605086337,13.867158941534324,13.700307816197935,13.79300308227539,2193000,0.0,0
2018-10-02,13.551997174543796,13.57980540297369,13.459302785108267,13.54272747039795,2649800,0.0,0
2018-10-03,13.514918285787163,13.635421779134603,13.477840355834688,13.598343849182129,3480500,0.0,0
2018-10-04,13.561266967399318,13.63542283303588,13.357337894894945,13.496380805969238,3995300,0.0,0
2018-10-05,13.375877468960834,13.39441599359574,13.190486918565815,13.264643669128418,2721800,0.0,0
2018-10-08,13.014366079467466,13.15340809888609,12.995827556081863,13.134869575500488,2888700,0.0,0
2018-10-09,12.986557922669638,13.088522011861293,12.930940584196621,13.014366149902344,2478400,0.0,0
2018-10-10,13.088521228846874,13.088521228846874,12.754819869995117,12.754819869995117,2748500,0.0,0
2018-10-11,12.606509301583744,12.680665165851254,12.393310528808925,12.439658164978027,5472000,0.0,0
2018-10-12,12.754820000211582,12.754820000211582,12.365501302239458,12.513813018798828,4626800,0.0,0
2018-10-15,12.53235340118408,12.625047789247406,12.486005765148604,12.532353401184082,3334400,0.0,0
2018-10-16,12.615778018234884,12.615778018234884,12.53235333462326,12.59723949432373,2417700,0.0,0
2018-10-17,12.587969779968262,12.69920357536619,12.45819657666687,12.587969779968262,2256700,0.0,0
2018-10-18,12.458195856765258,12.476735263597417,12.180111826343445,12.189380645751953,3150000,0.0,0
2018-10-19,12.180112838745117,12.282076932774455,12.133765201819912,12.180112838745117,3033400,0.0,0
2018-10-22,12.20792017964326,12.217189883155818,12.031799348934982,12.059608459472656,2403600,0.0,0
2018-10-23,11.809332818469585,11.976183960497536,11.7351769517922,11.911297798156738,4552800,0.0,0
2018-10-24,11.69809842147708,11.707368125340619,11.345857630731189,11.355127334594727,4918300,0.0,0
2018-10-25,11.577594794962796,11.642481837280819,11.512708636652377,11.549786567687988,3758700,0.0,0
2018-10-26,11.56832504272461,11.679559719372918,11.438552726647588,11.56832504272461,5325500,0.0,0
2018-10-29,11.883488897110219,11.929836535612193,11.503439852607842,11.586865425109863,5665700,0.0,0
2018-10-30,11.837141010281673,11.892757463957661,11.735176038529705,11.874218940734863,5765600,0.0,0
2018-10-31,11.957644492779407,12.198651500294691,11.948375672496248,11.985453605651855,5623800,0.0,0
2018-11-01,11.985453595579413,12.031800348979232,11.790794225674146,11.976183891296387,6714500,0.0,0
2018-11-02,12.105956188981699,12.152302938896678,11.846409792618353,11.902027130126953,6000900,0.0,0
2018-11-05,11.902028143291773,11.939106076784583,11.790794342813342,11.827872276306152,2994400,0.0,0
2018-11-06,11.827871285236316,11.892757442409938,11.800062174441114,11.855679512023926,2260900,0.0,0
2018-11-07,12.096686363220215,12.133764293182267,11.985452573334056,12.096686363220215,3399400,0.0,0
2018-11-08,12.115225899100793,12.189381765224761,11.929836233790875,11.95764446258545,2464200,0.0,0
2018-11-09,11.911297778087741,11.957644531677275,11.837141911535298,11.8927583694458,3034400,0.0,0
2018-11-12,11.772253145673123,11.781522848640028,11.568324100438856,11.577593803405762,3823700,0.0,0
2018-11-13,11.521978323826545,11.735176205972495,11.503438916331625,11.596134185791016,5085000,0.0,0
2018-11-14,11.661020388434412,11.679559795999964,11.373666643229225,11.51270866394043,4468500,0.0,0
2018-11-15,11.382935463004392,11.540516891281149,11.327319008322952,11.51270866394043,5227600,0.0,0
2018-11-16,11.429283125176035,11.51270869140482,11.36439696655703,11.475630760192871,2394900,0.0,0
2018-11-19,11.438552884088331,11.512708746869487,11.31804938606705,11.401474952697754,3115100,0.0,0
2018-11-20,10.99361622868981,11.030694158074642,10.83603480780238,10.86384391784668,6966400,0.0,0
2018-11-21,11.058505017245498,11.206816758243333,11.002887672367455,11.086313247680664,3711700,0.0,0
2018-11-23,10.900921785108071,10.99361616603811,10.900921785108071,10.928730010986328,1997700,0.0,0
2018-11-26,11.151198379881022,11.27170187927552,11.151198379881022,11.206815719604492,3210100,0.0,0
2018-11-27,11.002885815448247,11.104849899174203,10.947269363964109,11.058503150939941,4322500,0.0,0
2018-11-28,11.030693895331185,11.2438926472214,10.9287298129535,11.225353240966797,4876100,0.0,0
2018-11-29,11.123389305673955,11.169736937915774,11.012155518698123,11.058503150939941,3555100,0.0,0
2018-11-30,10.891652993569233,10.99361708633011,10.873113585426726,10.956539154052734,2267200,0.0,0
2018-12-03,11.280971583230704,11.318049515043809,11.132659855978282,11.206815719604492,3913200,0.0,0
2018-12-04,11.104851051147277,11.114120755358753,10.715533198349355,10.789689064025879,6950700,0.0,0
