Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-11-22,24.037004786913972,24.153732108401012,23.875381024374907,23.938234329223633,38103200,0.0,0
2017-11-24,23.992104960043523,24.01006353392998,23.85741908114284,23.875377655029297,14273600,0.0,0
2017-11-27,23.81252435905057,24.171687273660346,23.80354507210734,23.875377655029297,44828600,0.0,0
2017-11-28,23.902313259247492,24.872053893452858,23.857416828770013,24.818178176879883,99765000,0.0,0
2017-11-29,25.15938314095943,25.58139929397477,24.997759423278428,25.392839431762695,119728400,0.0,0
2017-11-30,25.80763853223512,25.897810593668275,25.320701144871336,25.401857376098633,122131900,0.12,0
2017-12-01,25.473991553907407,25.708442656015368,24.797690893184203,25.33873176574707,137774800,0.0,0
2017-12-04,26.01503761899878,26.429834614805664,25.98798496799847,26.20440101623535,145661700,0.0,0
2017-12-05,26.24046836105118,26.420814188322,26.015034787021396,26.087173461914062,91349800,0.0,0
2017-12-06,25.906826468288138,26.12324249759042,25.76254911541995,25.82567024230957,74593800,0.0,0
2017-12-07,26.051103437302448,26.123242112673605,25.58220290735078,25.951913833618164,80706100,0.0,0
2017-12-08,26.16833404660683,26.231455182665623,25.93388288415849,26.195384979248047,60991300,0.0,0
2017-12-11,26.177347631722814,26.303589884715322,26.060121208296884,26.09619140625,54001900,0.0,0
2017-12-12,26.438854217529293,26.601166696287383,26.069143224767874,26.438854217529297,76017200,0.0,0
2017-12-13,26.42983219222973,26.547058615897484,25.997000135429644,26.006017684936523,79980600,0.0,0
2017-12-14,26.204404057181364,26.312612953818068,25.88879663857321,25.906831741333008,60615800,0.0,0
2017-12-15,26.06914060318786,26.312609296841153,25.915845690878957,26.18636703491211,129859400,0.0,0
2017-12-18,26.41180537408453,26.601168801003624,26.39377027059067,26.583133697509766,70548600,0.0,0
2017-12-19,26.69133585197571,26.72740432992452,26.483937373985363,26.556076049804688,67984100,0.0,0
2017-12-20,26.835619986657363,26.907758680710657,26.556082762191117,26.583133697509766,81271200,0.0,0
2017-12-21,26.6823224068551,27.033998290579834,26.673304856000367,26.889720916748047,72953200,0.0,0
2017-12-22,27.03399664385035,27.079084395377567,26.709373432463682,26.943822860717773,54203000,0.0,0
2017-12-26,26.81757894040971,26.99792649553914,26.673301584274867,26.853649139404297,42371200,0.0,0
2017-12-27,26.745440196908895,26.808561325073242,26.691336618471134,26.808561325073242,35111800,0.0,0
2017-12-28,26.808563893863575,26.889720129257462,26.745442759650974,26.871685028076172,37914900,0.0,0
2017-12-29,26.916772034356566,26.943822965456192,26.619199752807617,26.619199752807617,40672000,0.0,0
2018-01-02,26.826595135138206,26.961854934692383,26.700352884877194,26.961854934692383,57121600,0.0,0
2018-01-03,26.961858814060708,26.997929016423285,26.77249541142291,26.871685028076172,57865700,0.0,0
2018-01-04,27.024977407148825,27.44879364544865,26.943821179385953,27.223360061645508,76512500,0.0,0
2018-01-05,27.385673853685393,27.430759884677673,27.097117407600564,27.3496036529541,56445200,0.0,0
2018-01-08,27.259429785194833,27.295499985812523,27.09711732225889,27.160240173339844,42914800,0.0,0
2018-01-09,27.2323805738404,27.538970418758534,27.169257718774478,27.295501708984375,69479100,0.0,0
2018-01-10,27.38567433055267,27.71029754317779,27.331569028513595,27.547985076904297,63532800,0.0,0
2018-01-11,27.647172927856445,27.674225575468014,27.45780955434041,27.647172927856445,59318300,0.0,0
2018-01-12,27.845554587134178,28.13411100952539,27.746364983111338,28.125093460083008,66371600,0.0,0
2018-01-16,28.6210503934809,28.66613814660587,27.98081977840357,28.170183181762695,104467900,0.0,0
2018-01-17,27.953764964244858,28.21526875237606,27.358620428406294,28.116077423095703,124382900,0.0,0
2018-01-18,28.251338770602064,28.593997086896497,28.143129885501683,28.386598587036133,76463800,0.0,0
2018-01-19,28.47676983021046,28.621047184188644,28.368560954765965,28.603012084960938,66491000,0.0,0
2018-01-22,28.557926730705717,28.801395416259766,28.4767705021877,28.801395416259766,53848800,0.0,0
2018-01-23,28.729255950032908,28.972724628912918,28.666134822898474,28.78335952758789,56531400,0.0,0
2018-01-24,28.864514646389427,29.044862201961507,28.693186360509884,28.936655044555664,81585000,0.0,0
2018-01-25,29.071916571195604,29.080932401044628,28.792377688066704,28.936655044555664,62265800,0.0,0
2018-01-26,28.954690481244835,29.035846710205075,28.81041312307591,29.035846710205078,52699900,0.0,0
2018-01-29,29.080935517905445,29.26128309280697,29.017814382666494,29.107986450195312,59126500,0.0,0
2018-01-30,28.810414416906614,29.03584801415965,28.72024063402103,28.747291564941406,60555800,0.0,0
2018-01-31,28.900587207543822,29.117004979887042,28.810415142309694,28.855501174926758,65734100,0.0,0
2018-02-01,28.855496920072113,29.30636405944824,28.819426723359634,29.306364059448242,62367400,0.0,0
2018-02-02,29.252261268699176,29.45965975778662,28.729257130966392,28.810413360595703,96971900,0.0,0
2018-02-05,28.061977878037077,28.83746836415505,26.28555984512423,27.28648567199707,155908300,0.0,0
2018-02-06,26.520009745773102,28.215271456319048,26.42081840698698,28.13411521911621,165878400,0.0,0
2018-02-07,28.061972607351493,28.621046918853537,27.827521479330027,28.179197311401367,101180500,0.0,0
2018-02-08,28.23330392684075,28.296425060423267,26.80856362625718,26.817581176757812,128981300,0.0,0
2018-02-09,27.205326289872605,27.60208989830764,26.267521709921038,27.3496036529541,143071100,0.0,0
2018-02-12,27.61111015270679,28.35053214089849,27.538971464100822,28.06197738647461,95055100,0.0,0
2018-02-13,27.98983516395473,28.31445836173463,27.737348925750997,28.116077423095703,76727300,0.0,0
2018-02-14,28.10706168199897,28.882552106528237,28.007870346335153,28.855501174926758,97251500,0.0,0
2018-02-15,29.207177124277376,29.279317528535227,28.73827653605466,29.044864654541016,68117400,0.0,0
2018-02-16,28.855498083195126,29.08994749158998,28.783359406784008,28.828445434570312,62137800,0.0,0
2018-02-20,28.81942649197072,28.999774034241835,28.630063120515523,28.792375564575195,58573900,0.0,0
2018-02-21,28.67515267644275,29.189140999296594,28.64810174571687,28.7382755279541,72210300,0.0,0
2018-02-22,28.846477833189695,28.98173762380798,28.485784484900417,28.575958251953125,64749700,0.0,0
2018-02-23,28.67515269788189,28.909605563827096,28.639084216913137,28.882551193237305,53626300,0.0,0
2018-02-26,29.00879453001215,29.252263235267982,28.90058736317972,29.234228134155273,61796300,0.0,0
2018-02-27,29.144054994380493,29.62197311680103,29.144054994380493,29.153074264526367,69235500,0.0,0
2018-02-28,29.29734843483254,29.549832933896912,28.936653344874884,28.945669174194336,72044000,0.0,0
2018-03-01,29.027134234151752,29.280566171457345,28.384501277269038,28.493114471435547,90547100,0.12,0
2018-03-02,28.167270919113946,28.683187866252485,27.72376161140228,28.62887954711914,82739100,0.0,0
2018-03-05,28.37545108920044,29.280567408882995,28.212529564689852,29.081443786621094,70543100,0.0,0
2018-03-06,29.23531424590783,29.25341702242778,28.918524288687706,29.063343048095703,50832600,0.0,0
2018-03-07,28.69223943535595,29.171950839458205,28.58362452277356,29.12669563293457,52763900,0.0,0
2018-03-08,29.135745165892843,29.20815625821517,28.791801109239096,29.144798278808594,53139800,0.0,0
2018-03-09,29.38918564050407,29.62451482592112,29.32582765009365,29.61546516418457,73905800,0.0,0
2018-03-12,29.588304337375074,29.91414734955617,29.54304913073902,29.72407341003418,60322800,0.0,0
2018-03-13,29.84174392933602,29.859846705100498,29.23531302585598,29.289621353149414,63347500,0.0,0
2018-03-14,29.461590494009425,29.461590494009425,28.90041829535957,29.090492248535156,58011400,0.0,0
2018-03-15,29.22626158973165,29.27151680001924,28.900418551259072,29.05428695678711,41964200,0.0,0
2018-03-16,29.06333658424406,29.479689993348728,29.036184151878782,29.11764144897461,83447600,0.0,0
2018-03-19,29.081436319996424,29.162897061336768,28.674132613294706,28.945667266845703,57363200,0.0,0
2018-03-20,29.01807834925954,29.14479429073331,28.855155140203628,28.945667266845703,44784500,0.0,0
2018-03-21,28.963772047246948,29.371075782211495,28.674134602994535,28.846107482910156,64546300,0.0,0
2018-03-22,28.45691001911713,28.502165227955796,27.53368925725371,27.65135383605957,110271900,0.0,0
2018-03-23,27.778072032301985,27.79617308034055,26.293677331477582,26.402292251586914,115740200,0.0,0
2018-03-26,27.053979959394606,27.660409166720946,26.83675181852222,27.551795959472656,83297000,0.0,0
2018-03-27,27.74186834721284,27.759971122843165,26.43849785021646,26.719085693359375,85821800,0.0,0
2018-03-28,26.963464190302876,27.117332582377507,26.257471577465605,26.601415634155273,79396100,0.0,0
2018-03-29,26.764335888541282,27.280252812656492,26.529005028591726,27.144485473632812,65678300,0.0,0
2018-04-02,26.972514551807695,27.207845428872524,26.0221413831473,26.529006958007812,86644200,0.0,0
2018-04-03,26.737188787005763,26.836750601405342,26.338936350280274,26.78244400024414,69698700,0.0,0
2018-04-04,26.248422591357887,27.126386449642567,26.20316738088855,27.044925689697266,66640800,0.0,0
2018-04-05,27.3164603075781,27.65135298599014,27.262153713366107,27.44317626953125,55765500,0.0,0
2018-04-06,27.162591282743005,27.41602494326393,26.583316317410116,26.818645477294922,79687600,0.0,0
2018-04-09,26.9906126723078,27.723757611065853,26.93630608738596,27.035869598388672,65917500,0.0,0
2018-04-10,27.58799934387207,27.678511499377546,27.361719818296265,27.58799934387207,60540500,0.0,0
2018-04-11,27.28930591629538,27.3707666701116,27.05397504153469,27.063026428222656,62211500,0.0,0
2018-04-12,27.352666039238855,27.877634423632728,27.307410828629713,27.741867065429688,57989100,0.0,0
2018-04-13,28.176323942697902,28.21252949310869,26.755288890212064,26.972517013549805,99254500,0.0,0
2018-04-16,27.225950619005214,27.488435679698025,26.67382806125527,27.09018325805664,110588900,0.0,0
2018-04-17,27.307413358347493,27.488437670305114,27.04492827864652,27.189748764038086,83475900,0.0,0
2018-04-18,27.18069313823616,27.35266430877162,26.700979994800488,26.728134155273438,79743200,0.0,0
2018-04-19,26.74623812289434,27.370770070958955,26.737188461457432,27.316463470458984,80902600,0.0,0
2018-04-20,27.388874053955078,27.633256356541487,27.271207733579793,27.388874053955078,65554600,0.0,0
2018-04-23,27.39792106208384,27.515585637272405,27.262153713366107,27.44317626953125,50686300,0.0,0
2018-04-24,27.569892471643545,27.931941039878613,27.15353903509894,27.325511932373047,81486800,0.0,0
2018-04-25,27.235002965593093,27.46128248393376,26.97251789565757,27.280258178710938,65893500,0.0,0
2018-04-26,27.189745529377166,27.406973642058038,27.144488593583915,27.21689796447754,45936700,0.0,0
2018-04-27,27.144489799751355,27.343615146963074,27.126387024629654,27.289308547973633,47411200,0.0,0
2018-04-30,27.3979245605032,27.542743314477306,27.08113288879394,27.081132888793945,55153900,0.0,0
2018-05-01,27.081131741320192,27.11733556509184,26.80959702071806,27.108285903930664,52871700,0.0,0
2018-05-02,27.108288091364802,27.21690129781966,26.75529085444704,26.773393630981445,68234600,0.0,0
2018-05-03,26.71003520766479,26.719086595785658,25.73250773349584,26.4294490814209,110672700,0.0,0
2018-05-04,26.239370493407357,26.628571507856012,26.085500365052667,26.519956588745117,58281900,0.0,0
2018-05-07,26.64668086786147,26.963472589990158,26.547117311267197,26.82770347595215,46765200,0.0,0
2018-05-08,26.945364509528076,27.271205830529517,26.85485236010381,27.09018325805664,65119800,0.0,0
2018-05-09,27.244053158220165,27.86858508482568,27.225950383216958,27.805225372314453,72266500,0.0,0
2018-05-10,27.705663061263763,28.12201652055051,27.533690154596123,27.959095001220703,54773200,0.0,0
2018-05-11,27.977198536122263,28.08581346075207,27.88668638666003,27.986249923706055,42024800,0.0,0
2018-05-14,28.094868905044844,28.266840114841337,28.085817516154094,28.167278289794922,41791600,0.0,0
2018-05-15,27.986249175023517,28.38450158617797,27.922891190007594,28.257783889770508,64433500,0.0,0
2018-05-16,28.221585294014805,28.28494329076597,28.076766522476156,28.11297035217285,43590100,0.0,0
2018-05-17,28.094866707876605,28.131070534232357,27.759972250613078,27.886688232421875,45981500,0.0,0
2018-05-18,27.850484494493035,27.868587270916276,27.361719889320216,27.388874053955078,58641700,0.0,0
2018-05-21,27.624201401306593,27.769020141240986,27.587995853135215,27.65135383605957,34983300,0.0,0
2018-05-22,27.69661167392593,28.185374505539745,27.642305076274532,27.959095001220703,61103000,0.0,0
2018-05-23,27.796176538969213,27.841433480635835,27.225952884976174,27.551795959472656,73893100,0.0,0
2018-05-24,27.515581727541345,27.524633113019803,26.99966483989608,27.343608856201172,62146200,0.0,0
2018-05-25,27.162593459501874,27.325514988151866,27.04492714375434,27.29836082458496,44166700,0.0,0
2018-05-29,26.936310831018247,26.97251465188343,25.976886272021524,26.212215423583984,135895000,0.0,0
2018-05-30,26.510904410019354,26.79149047870735,26.393238114960404,26.691926956176758,79435300,0.0,0
2018-05-31,26.537429703092542,26.591958181451005,26.201166997452354,26.392019271850586,97509300,0.12,0
2018-06-01,26.80099183062434,26.955490667223916,26.637404623233085,26.71919822692871,64796600,0.0,0
2018-06-04,26.85552032194493,26.891873805111647,26.65558136481644,26.71919822692871,43777000,0.0,0
2018-06-05,26.637399304661194,26.66466441159233,26.410195280522494,26.464725494384766,47690800,0.0,0
2018-06-06,26.619228205393465,27.309927014688608,26.610139835083082,27.300840377807617,74995800,0.0,0
2018-06-07,27.44624756500933,27.546216159650996,27.16451331925132,27.346277236938477,68402700,0.0,0
2018-06-08,27.273569107055664,27.309920846657647,27.091805208758743,27.273569107055664,49572900,0.0,0
2018-06-11,27.382632361947593,27.637101531448614,27.319015502929688,27.319015502929688,46732800,0.0,0
2018-06-12,27.418981914503707,27.509863871548063,27.037279081660742,27.173601150512695,49644600,0.0,0
2018-06-13,27.24630757322373,27.591658678564308,26.99184016237197,27.11907386779785,68900200,0.0,0
2018-06-14,27.300839243021645,27.30992587952494,26.70101896147426,26.810077667236328,77863200,0.0,0
2018-06-15,26.582870925069926,26.72828136239598,26.237521569777844,26.610136032104492,105079500,0.0,0
2018-06-18,26.301143571088378,26.81008020141602,26.182996484226035,26.71919822692871,52644100,0.0,0
2018-06-19,26.392027655912482,26.69193698230105,26.310234045676545,26.59196662902832,65466200,0.0,0
2018-06-20,26.737367219796766,26.81007243163013,26.51925158429668,26.573780059814453,52256500,0.0,0
2018-06-21,26.546521400123464,26.76463882200559,26.35567082276336,26.61922836303711,68322600,0.0,0
2018-06-22,26.7737196038033,26.828249814063337,26.346576690673828,26.346576690673828,76079200,0.0,0
2018-06-25,26.22843444865814,26.273874562448544,25.683144416027165,25.88308334350586,73616400,0.0,0
2018-06-26,25.9194377014129,26.055759780842344,25.45594124460935,25.93761444091797,56369300,0.0,0
2018-06-27,25.910347347491705,26.219344961698248,25.664966583251953,25.664966583251953,61764400,0.0,0
2018-06-28,25.810378650205774,26.210258246785415,25.71949668733368,26.05575942993164,71292100,0.0,0
2018-06-29,26.437460038852134,26.51016525628067,25.610437540566622,25.619525909423828,102307600,0.0,0
2018-07-02,25.51955672975691,25.70132064819336,25.292352698425944,25.70132064819336,52534300,0.0,0
2018-07-03,25.746758221467037,25.837640171720807,25.210556621741727,25.246910095214844,40599000,0.0,0
2018-07-05,25.401408705369867,25.519554026437838,25.274173282570885,25.374143600463867,44506800,0.0,0
2018-07-06,25.274176616889413,25.583174246206145,25.11058943273006,25.474117279052734,39424900,0.0,0
2018-07-09,25.655880695026937,26.437463175176074,25.64679232509156,26.40110969543457,61758900,0.0,0
2018-07-10,26.555605784154128,26.65557610972417,26.12846284173247,26.201168060302734,58858400,0.0,0
2018-07-11,26.055751949751446,26.27386755796948,26.01031184807514,26.06484031677246,50218900,0.0,0
2018-07-12,26.26478802910834,26.32840488623389,26.046672347493892,26.146642684936523,51700700,0.0,0
2018-07-13,26.010317725979906,26.073934576074603,25.646789896703094,25.946699142456055,75178000,0.0,0
2018-07-16,26.15572855773102,27.12816152878594,26.110286711673343,27.064544677734375,129172000,0.0,0
2018-07-17,27.16451042139171,27.446244637094836,26.882777939117585,27.273569107055664,87778900,0.0,0
2018-07-18,27.191780732214593,27.528043488414966,27.11907550566172,27.382631301879883,59109200,0.0,0
2018-07-19,27.200865293058406,27.282658878154844,26.937307800318962,26.96457290649414,59260600,0.0,0
2018-07-20,26.919136565998652,27.409896411873213,26.77372437946357,27.382631301879883,80432700,0.0,0
2018-07-23,27.391714278880197,28.03697455424602,27.382625910671777,27.94609260559082,74080200,0.0,0
2018-07-24,28.036975565197253,28.273267946849355,27.855211661332852,28.018798828125,64761500,0.0,0
2018-07-25,27.900650837131746,28.2732652443513,27.873385734129503,28.23691177368164,57644100,0.0,0
2018-07-26,28.345978469724283,28.364153476770895,28.073332562872515,28.1187744140625,46215000,0.0,0
2018-07-27,28.16421402973832,28.300536114019295,27.991538465153436,28.22783088684082,57198900,0.0,0
2018-07-30,28.30053164126897,28.582265868809632,28.291443272629362,28.45503044128418,58721000,0.0,0
2018-07-31,28.500474470314337,28.555002952904957,28.00971292671114,28.064241409301758,64066000,0.0,0
2018-08-01,28.373238051502618,28.673147295519943,28.327797939820563,28.400503158569336,69070700,0.0,0
2018-08-02,28.155124721715524,28.455033990514366,28.05515612106877,28.427770614624023,46427200,0.0,0
2018-08-03,28.336887692631013,28.636796951293945,28.3187109536989,28.636796951293945,50153800,0.0,0
2018-08-06,28.5822667112574,28.709500409103928,28.464119648889234,28.645883560180664,41261500,0.0,0
2018-08-07,28.67314869572894,28.900352732092653,28.618620212361833,28.636796951293945,43946200,0.0,0
2018-08-08,28.63680047945484,29.00032663573872,28.60953536769751,28.90035629272461,43689600,0.0,0
2018-08-09,28.836737030982405,28.89126724995665,28.673149840918274,28.718591690063477,38219100,0.0,0
2018-08-10,28.38232571025597,28.473207664774893,28.082416473743884,28.34597396850586,55679800,0.0,0
2018-08-13,28.24600411406417,28.282357589846836,27.673450737920263,27.700714111328125,63960600,0.0,0
2018-08-14,27.81886329857347,28.082419084407633,27.646187742277746,27.982450485229492,42521200,0.0,0
2018-08-15,27.700716515854726,27.827951958709438,27.409895618065587,27.591659545898438,59747900,0.0,0
2018-08-16,27.773424224379102,28.027893399419167,27.737072475618774,27.918834686279297,44015400,0.0,0
2018-08-17,27.864300779887156,28.046064688644066,27.764330456727947,27.9370059967041,39843500,0.0,0
2018-08-20,27.89156572282937,28.109681372002388,27.855212247919322,28.055152893066406,40011000,0.0,0
2018-08-21,28.091506492713147,28.40050411617143,28.018801271512917,28.191476821899414,53510600,0.0,0
2018-08-22,28.100594275553203,28.255093084057794,28.06424079899722,28.155122756958008,33062900,0.0,0
2018-08-23,28.118773123838103,28.15512486969272,27.937009194277127,28.027891159057617,38259100,0.0,0
2018-08-24,28.118769862022052,28.246003557897872,28.036976276550714,28.073328018188477,43585000,0.0,0
2018-08-27,28.200563053091418,28.618617609938994,28.164209578532983,28.45503044128418,47729300,0.0,0
2018-08-28,28.50046995398187,28.54591006003518,28.345971166600123,28.418676376342773,38539000,0.0,0
2018-08-29,28.391415252954367,28.45503210371926,28.236916443912843,28.300533294677734,46401800,0.0,0
2018-08-30,28.19147858290909,28.309623924703583,28.127861727063646,28.182390213012695,47358900,0.0,0
2018-08-31,28.064244046873185,28.127862638208736,27.82795335563004,28.10968589782715,49266000,0.0,0
2018-09-04,28.091506004041896,28.318710033018895,28.00971241493584,28.300533294677734,44745600,0.0,0
2018-09-05,28.236915129476937,28.391413931326504,28.146033175430883,28.336885452270508,48516700,0.0,0
2018-09-06,28.355149061055663,28.409942875076247,28.062922353513493,28.172508239746094,42666000,0.15,0
2018-09-07,28.309489374473717,28.419075261028745,27.97160115425358,28.181640625,49103800,0.0,0
2018-09-10,28.199905066773933,28.309490959464448,28.081188613017154,28.145112991333008,34156200,0.0,0
2018-09-11,28.05379005117673,28.21816800962134,28.03552718831177,28.172508239746094,53071000,0.0,0
2018-09-12,28.199900710868683,28.272957380774752,27.74329608850365,27.788957595825195,59482300,0.0,0
2018-09-13,27.88028463848259,28.0081334018244,27.469339696585674,27.524131774902344,59219500,0.0,0
2018-09-14,27.514995335064146,27.752429961153176,27.496732472909994,27.734167098999023,33743900,0.0,0
2018-09-17,27.706773430240993,27.843754492348417,27.533263155940283,27.651981353759766,35026600,0.0,0
2018-09-18,27.69764054946781,27.761564927664008,27.514997975928384,27.588054656982422,49921700,0.0,0
2018-09-19,27.514997293030792,28.492132772863826,27.514997293030792,28.309490203857422,92666300,0.0,0
2018-09-20,28.583449730528205,28.647375843165133,28.437336385260732,28.48299789428711,83357400,0.0,0
2018-09-21,28.619979850023935,28.64737675631305,28.282091639692275,28.336885452270508,85992100,0.0,0
2018-09-24,28.29122393412977,28.492131096578515,27.998997234359084,28.072053909301758,45587700,0.0,0
2018-09-25,28.17250899004405,28.3460192554464,27.94420665097045,28.00813102722168,40949900,0.0,0
2018-09-26,28.04465884589143,28.072055753973434,27.45107310525043,27.514997482299805,57882400,0.0,0
2018-09-27,27.615446134444753,27.679370500068988,27.332351768762422,27.34148406982422,45879700,0.0,0
2018-09-28,27.07665508916182,27.259297643811177,26.866617370581007,26.90314483642578,74707600,0.0,0
2018-10-01,27.10405133928135,27.341485957858804,26.97620259920443,27.0766544342041,53900900,0.0,0
2018-10-02,27.012735366821293,27.140584131995187,26.729640926018185,27.01273536682129,42940300,0.0,0
2018-10-03,27.222768130559416,27.560656330325095,27.140579156070693,27.396278381347656,61080300,0.0,0
2018-10-04,27.551522983178373,28.117713481306712,27.524126078785446,27.788957595825195,72325700,0.0,0
2018-10-05,27.944203806625204,27.989863573068924,27.44193766670207,27.60631561279297,51931000,0.0,0
2018-10-08,27.44193989217155,27.779828113405635,27.31409114231418,27.642847061157227,47471600,0.0,0
2018-10-09,27.423678940674982,27.56979230549878,27.277565575851185,27.37801742553711,58868600,0.0,0
2018-10-10,27.378012714361486,27.51499375258617,26.674841178517443,26.702238082885742,88454400,0.0,0
2018-10-11,26.382612728097897,26.711368591214573,25.807291709452,25.89861297607422,111417300,0.0,0
2018-10-12,26.473940345907494,26.5196018610771,25.32329629076403,25.989938735961914,102279200,0.0,0
2018-10-15,26.0173322969788,26.136050479333615,25.24110405707283,25.496803283691406,114636100,0.0,0
2018-10-16,25.78902820044882,26.09951947503493,25.478536925862706,26.05385971069336,87887800,0.0,0
2018-10-17,25.90775048634884,26.656581887968287,25.71597561369999,26.39175033569336,79068700,0.0,0
2018-10-18,26.18170849635885,26.39174619964113,25.69770698105727,25.798160552978516,77369200,0.0,0
2018-10-19,25.697709296097567,26.04472980755586,25.54246364451012,25.86208724975586,64305400,0.0,0
2018-10-22,25.862088936883865,25.889485844883673,24.93974726926058,25.003671646118164,89942900,0.0,0
2018-10-23,24.099592488408522,24.839293263809896,23.843895003210648,24.674915313720703,102392500,0.0,0
2018-10-24,24.528806348144496,24.565333820349963,23.816502351145555,23.916955947875977,86386600,0.0,0
2018-10-25,24.090461235188357,24.59272740919204,23.907820415212203,24.282236099243164,73780400,0.0,0
2018-10-26,24.04480014007097,24.273102458811408,23.633855269614788,24.099592208862305,91103500,0.0,0
2018-10-29,24.373551807353536,24.82102406542637,24.008268509111236,24.300495147705078,89367000,0.0,0
2018-10-30,24.437481092975514,24.52880237139685,24.035668513006733,24.455745697021484,79004800,0.0,0
2018-10-31,24.74797307258268,25.46027523180647,24.71144386348989,25.113256454467773,92296300,0.0,0
2018-11-01,25.35982529791261,25.569863040568915,25.21371193416834,25.396352767944336,49827300,0.0,0
2018-11-02,25.57899392290461,25.916880404619196,25.131521553563736,25.46940803527832,69010200,0.0,0
2018-11-05,25.52419912256934,25.789028898170482,25.46940531370697,25.624650955200195,41103100,0.0,0
2018-11-06,25.588126304941067,25.798164036585398,25.332427060890186,25.761634826660156,43514400,0.0,0
2018-11-07,25.95341002130027,26.18171236077624,25.697710774036086,26.06299591064453,56679200,0.0,0
2018-11-08,26.026461207720963,26.592651656530172,25.96253684484746,26.364349365234375,49421200,0.0,0
2018-11-09,26.254766950356906,26.382615692910363,25.916878748426146,26.044729232788086,43270600,0.0,0
2018-11-12,25.916879557684428,26.044730046038516,25.241104874530226,25.3415584564209,50307500,0.0,0
2018-11-13,25.341558539490396,25.697709615639635,25.286766468192486,25.350690841674805,57423400,0.0,0
2018-11-14,25.524203304400707,25.661184365382496,24.45574824184885,24.848426818847656,69213300,0.0,0
2018-11-15,24.784499252740968,25.542462883967648,24.54706463139414,25.478538513183594,66174800,0.0,0
2018-11-16,25.286766385302595,25.46940720296645,25.040199452557424,25.3415584564209,52456100,0.0,0
2018-11-19,25.368955362884318,25.58812538916607,25.149785336602566,25.3415584564209,46000000,0.0,0
2018-11-20,25.040200856784576,25.17718191316635,24.629255945830614,25.003671646118164,92330600,0.0,0
2018-11-21,25.195442074883136,25.350687709218086,24.884950806213244,24.903215408325195,40364400,0.0,0
2018-11-23,24.72970887966849,24.81189785968676,24.54706631478153,24.629255294799805,22974100,0.0,0
2018-11-26,24.821028195671516,25.32329259660598,24.74797152386635,25.168046951293945,53210700,0.0,0
2018-11-27,25.049331672541115,25.47853942154219,25.01280246404305,25.332426071166992,43617100,0.0,0
2018-11-28,25.460275402655295,25.999069047729538,25.16804869518626,25.962541580200195,61388100,0.0,0
2018-11-29,25.73423874596473,25.889484399009564,25.542463884293568,25.60638999938965,46824600,0.0,0
2018-11-30,25.51506897193306,26.145182150691188,25.451144598013414,25.935144424438477,64284600,0.0,0
2018-12-03,26.473939076616098,26.519600589596465,25.898617947532454,26.06299591064453,59908700,0.0,0
2018-12-04,25.862090428423894,25.862090428423894,24.410087315056945,24.64752197265625,103565700,0.0,0
