Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-03,282.02874705190794,284.46840677330397,281.58083918445425,283.8013000488281,3211200,0.0,0
2018-01-04,283.9347168247189,284.3921639025165,281.5808231165554,282.72442626953125,4171700,0.0,0
2018-01-05,282.81966593844106,294.36996323292874,282.772027931123,294.3222961425781,6177700,0.0,0
2018-01-08,294.150759272093,296.2473259689747,291.37754675172033,295.5707092285156,4124900,0.0,0
2018-01-09,295.99005660694297,304.87195727341367,295.8947515018538,303.4615173339844,5641300,0.0,0
2018-01-10,302.565666258595,307.0066160716986,300.66921994648516,305.2054748535156,4479300,0.0,0
2018-01-11,306.98756648551534,312.9628206997208,306.09175095264465,312.69598388671875,4635300,0.0,0
2018-01-12,314.84979545251826,321.04424923360375,314.84979545251826,320.4057312011719,6559300,0.0,0
2018-01-16,323.92232907857056,331.38428088207553,315.7551717307338,319.4051513671875,12305500,0.0,0
2018-01-17,321.8543253567608,335.67272338435555,320.596367659837,334.51007080078125,9699900,0.0,0
2018-01-18,334.2146279614283,334.33849261101284,323.20754230918055,324.1700744628906,9458600,0.0,0
2018-01-19,325.6091035104472,327.8295642157214,319.9673726320595,321.85430908203125,7264400,0.0,0
2018-01-22,319.5290001467416,325.33272346432085,316.4317731969031,322.1116027832031,6792900,0.0,0
2018-01-23,322.435580050168,323.00738154604403,319.0715166337864,319.8148498535156,4537800,0.0,0
2018-01-24,320.3962430237291,323.05507242772455,318.4330798635652,318.95721435546875,4205400,0.0,0
2018-01-25,320.4057090932461,327.4673894063933,319.5384821337684,326.9813537597656,4747500,0.0,0
2018-01-26,328.1440202780749,329.7164817711253,325.2088150515803,327.0862121582031,5236300,0.0,0
2018-01-29,325.18974176621253,328.28696834861455,324.1128552550461,324.79901123046875,3324900,0.0,0
2018-01-30,323.2266568686346,323.9985788917229,318.45215251001974,321.83526611328125,4983100,0.0,0
2018-01-31,343.5539173885351,344.00182518479016,335.0913363513103,337.7120666503906,11409600,0.0,0
2018-02-01,336.35885306560965,344.4592926524502,335.4916260434072,340.1612854003906,6067600,0.0,0
2018-02-02,337.35945798696645,338.50306100318625,332.3086076785668,332.50872802734375,5486100,0.0,0
2018-02-05,326.5620674178765,333.5474920987237,302.4704097233243,313.4202880859375,10511300,0.0,0
2018-02-06,304.9577121493547,325.60908001550365,302.71817313415113,324.8847961425781,11935100,0.0,0
2018-02-07,324.513137900662,336.9687623162865,323.89369832069667,331.7558898925781,7946700,0.0,0
2018-02-08,333.2786093034455,334.2363064566163,315.4654364091487,315.7144470214844,8295900,1.71,0
2018-02-09,319.43984824006344,323.519647139283,305.7447917340024,318.75030517578125,8833000,0.0,0
2018-02-12,322.3321545501026,333.03920226266814,320.95306823998834,329.25628662109375,6885000,0.0,0
2018-02-13,326.0479901012041,333.1636725554376,325.89475505767626,328.6433410644531,4030200,0.0,0
2018-02-14,326.90037516209645,332.73274789588396,326.73758299681435,330.26190185546875,4340200,0.0,0
2018-02-15,333.7287459938704,341.46692654589356,333.3265003083097,341.3807373046875,5827500,0.0,0
2018-02-16,341.5052319179875,344.2921342027313,338.55553748048794,340.02081298828125,5211600,0.0,0
2018-02-20,337.10938575936774,342.65446025970897,336.5347616428677,338.40228271484375,4303400,0.0,0
2018-02-21,337.6457099165372,345.54671152222414,336.86997755156125,337.4637451171875,5258600,0.0,0
2018-02-22,339.64729232620664,342.92262947675033,337.7223409065536,340.86358642578125,3414300,0.0,0
2018-02-23,343.02798540456575,343.59302326073066,338.1341666083272,341.5722961425781,3355400,0.0,0
2018-02-26,344.29211470572255,348.64962491191574,343.0566772372397,348.103759765625,4148100,0.0,0
2018-02-27,349.1763750939395,354.24260103198117,347.93135130448945,349.2146911621094,4774100,0.0,0
2018-02-28,351.28327726199154,355.8802407820618,346.88745117187506,346.887451171875,5472900,0.0,0
2018-03-01,347.00240225807426,347.39506160441346,331.7462933758271,334.8971252441406,8978000,0.0,0
2018-03-02,327.3600651807952,331.4494217189894,321.115860707692,330.0895080566406,10021300,0.0,0
2018-03-05,323.70163437527685,339.7622049438598,322.3704213175704,337.8276672363281,8140200,0.0,0
2018-03-06,339.2546560347465,340.1836235131647,331.38238366682504,334.15972900390625,4888300,0.0,0
2018-03-07,327.0727455461273,333.67129345082185,325.1382076744707,332.3592529296875,4575700,0.0,0
2018-03-08,334.72472474129637,337.5882297346197,329.3999311721206,333.97772216796875,4319900,0.0,0
2018-03-09,337.73187720861824,339.8771385913973,335.41426658844125,339.52276611328125,3538300,0.0,0
2018-03-12,340.17410944087555,340.20283919222953,328.73920077634585,329.6298522949219,6088800,0.0,0
2018-03-13,330.7120032722928,333.1637057598925,323.3281368360323,324.34332275390625,5443800,0.0,0
2018-03-14,325.41591495079797,326.1150151484516,308.66577232630453,316.2890625,13057900,0.0,0
2018-03-15,318.242708903548,318.83650560786924,309.24994905960904,316.0208740234375,8766000,0.0,0
2018-03-16,315.8677065050312,316.8349608304629,311.85495278473775,316.4902038574219,9329000,0.0,0
2018-03-19,313.5979741897847,319.2292094332866,312.95630417670003,317.72564697265625,6328900,0.0,0
2018-03-20,317.80221541527925,325.3297301331515,316.99775332490924,323.3472900390625,6500500,0.0,0
2018-03-21,322.8109919336668,327.4462427267964,320.99137315695947,322.8397216796875,4056300,0.0,0
2018-03-22,316.145389068537,318.60667773437007,305.51497418868956,306.0895690917969,7282200,0.0,0
2018-03-23,306.6067279676248,317.1318392195156,304.85415509289766,307.4207763671875,7237500,0.0,0
2018-03-26,316.499812688411,317.89804255617156,309.9012642946896,315.0536804199219,5392900,0.0,0
2018-03-27,317.4862245350836,320.7136595896509,305.5054225912952,307.5357360839844,5355500,0.0,0
2018-03-28,308.23481027085444,309.56599401088874,298.00661249647015,306.4822082519531,5634700,0.0,0
2018-03-29,309.7000980849129,316.4997534546353,308.37847138842136,314.0097351074219,3652100,0.0,0
2018-04-02,311.44311916070666,315.98259421596964,303.752812356263,308.79986572265625,5024900,0.0,0
2018-04-03,311.0217659812432,317.093562994516,309.4223987257699,316.8254089355469,4783100,0.0,0
2018-04-04,299.0888290197941,313.94272220009606,298.6866125557633,313.58837890625,8235700,0.0,0
2018-04-05,316.6051234777774,324.6210446095137,316.2890962518616,322.1693420410156,6220000,0.0,0
2018-04-06,316.6243009361856,320.43594683951324,308.57964919188214,312.3242492675781,5713600,0.0,0
2018-04-09,318.1948866875965,320.71363493642826,308.4263638029362,308.83819580078125,4931700,0.0,0
2018-04-10,317.33297341217747,322.44707295857546,315.60910091433374,320.6657409667969,5552000,0.0,0
2018-04-11,317.5723744591971,323.2898274998679,312.5061484531703,313.51171875,4573500,0.0,0
2018-04-12,317.936309488573,324.03683564074015,316.48059111962556,323.2036437988281,4325000,0.0,0
2018-04-13,324.6497877141189,325.30104406895157,312.78393375458535,315.3505554199219,4733500,0.0,0
2018-04-16,318.281062839223,319.12384099560387,313.7703175097268,317.73516845703125,3901400,0.0,0
2018-04-17,320.56999150156213,325.3680345579255,319.5356621676235,322.4757995605469,3381800,0.0,0
2018-04-18,324.01764294640583,327.9154771092263,322.91629714044655,326.57470703125,3117500,0.0,0
2018-04-19,325.7990050483725,327.9250939508112,323.22279730358787,326.22998046875,3006800,0.0,0
2018-04-20,326.31617664273097,326.95781739819387,320.8764343484326,324.34332275390625,3038000,0.0,0
2018-04-23,325.18606031856115,326.8237435120157,321.7862470772826,324.506103515625,2765600,0.0,0
2018-04-24,328.65295394332315,332.9625912510024,309.60434301461356,315.13983154296875,7051800,0.0,0
2018-04-25,323.81657319991433,330.31934538365545,316.53806862083457,328.3560485839844,11023600,0.0,0
2018-04-26,329.4574237376603,331.02803195075177,324.01768141932115,328.2890319824219,5273600,0.0,0
2018-04-27,326.81418216866746,328.4135494143692,323.4813852618988,326.4598388671875,3390400,0.0,0
2018-04-30,326.7375534883564,328.0878807668293,319.29622783757463,319.449462890625,3721600,0.0,0
2018-05-01,318.434293120432,319.7846495698787,310.46624604962176,315.5995178222656,4313100,0.0,0
2018-05-02,315.5611994211083,316.72000474691635,310.2747218674038,310.475830078125,3436100,0.0,0
2018-05-03,309.30744367625056,318.55880147213594,305.6298901991167,316.70086669921875,6383200,0.0,0
2018-05-04,314.1629542271117,321.6808820528074,314.1629542271117,320.2826232910156,3655100,0.0,0
2018-05-07,321.0488313855483,328.4709844198704,321.02965873721115,326.0288391113281,4192200,0.0,0
2018-05-08,325.3967700024063,327.4749858045035,322.3704433164293,324.0559997558594,4014100,0.0,0
2018-05-09,325.1285942136073,332.2538633063727,324.25708630497473,329.9266662597656,4347000,0.0,0
2018-05-10,331.0816159574138,335.48976591022165,329.5609190697506,331.15863037109375,3920400,1.71,0
2018-05-11,330.8699093019208,332.45801601767346,328.2519770042898,329.60906982421875,2332200,0.0,0
2018-05-14,331.09126216343674,334.6909077656988,330.98540405626136,331.65911865234375,2520300,0.0,0
2018-05-15,330.1288122442819,330.9469215893373,327.4916410441794,329.2818298339844,3009100,0.0,0
2018-05-16,329.16630491353857,330.66776290194923,327.53008638577137,328.1749572753906,2230100,0.0,0
2018-05-17,327.6937487739445,331.83237806436097,327.4820031737783,331.2260437011719,2483300,0.0,0
2018-05-18,332.6312206909218,338.8391641078969,332.236602588472,338.0499572753906,4327700,0.0,0
2018-05-21,345.0086611122645,351.3032536624321,344.99905633881804,350.2637939453125,6785400,0.0,0
2018-05-22,350.340755907935,351.15886519593505,341.2164860866006,341.6977233886719,5389400,0.0,0
2018-05-23,339.0605871438065,346.10590901801686,338.4253503152403,345.73052978515625,4497500,0.0,0
2018-05-24,344.9990320666939,347.12609270810145,341.0721192507483,345.52838134765625,3932100,0.0,0
2018-05-25,344.6813775944249,347.06832502788825,343.6515227871635,346.57745361328125,2463700,0.0,0
2018-05-29,344.2867440606745,347.42442031972297,337.5013106065085,339.2530212402344,4249600,0.0,0
2018-05-30,342.30411588996645,345.4514269086565,340.81229187698244,344.7488098144531,2825200,0.0,0
2018-05-31,343.43977749917764,343.43977749917764,338.42529336545067,338.9450378417969,4406300,0.0,0
2018-06-01,342.43885949393854,344.7102855396462,341.1587517775465,343.3339538574219,2657800,0.0,0
2018-06-04,345.4995167090981,349.75366746803866,345.38402445388243,347.1934814453125,2950300,0.0,0
2018-06-05,346.97208111997566,349.7343784254256,345.3840039602019,346.58709716796875,2567800,0.0,0
2018-06-06,348.85857033303165,357.65560315940377,347.4437313540216,357.6170959472656,4488400,0.0,0
2018-06-07,358.0405632962131,360.4275109589166,352.3138274837808,354.7007751464844,4517800,0.0,0
2018-06-08,354.3253567132781,357.48227172183357,351.7459028745158,355.6343078613281,3292900,0.0,0
2018-06-11,357.0781013548212,359.3206544044353,354.9606453390688,357.0203552246094,2468500,0.0,0
2018-06-12,357.30913201459094,358.74323942642445,354.18108894381544,356.71240234375,2440400,0.0,0
2018-06-13,356.76049536746115,357.07809908160414,349.65742767266966,350.1964111328125,3867600,0.0,0
2018-06-14,352.41007993126067,353.8441871033162,345.3647585896614,348.820068359375,4039500,0.0,0
2018-06-15,344.71023595865034,348.0885308494649,340.2058623524914,344.45037841796875,9946000,0.0,0
2018-06-18,339.93639880819,344.2290272050147,339.1471626042646,341.42822265625,3363200,0.0,0
2018-06-19,334.14232498112403,334.14232498112403,325.8650374184448,328.3193359375,6857300,0.0,0
2018-06-20,333.0162023056538,333.9594379613903,327.68408494620076,329.8304138183594,4540000,0.0,0
2018-06-21,328.3481931039969,328.3481931039969,323.58396161430505,324.9891662597656,4048300,0.0,0
2018-06-22,327.6552115176601,328.14608294857743,323.9689468305159,326.1922607421875,3192000,0.0,0
2018-06-25,320.0420506228941,321.3221583182531,315.3066919328297,318.7716064453125,5006200,0.0,0
2018-06-26,319.9168903117812,321.8514439454289,318.0785606233504,318.8677673339844,3112400,0.0,0
2018-06-27,322.2846670953196,328.60813307920574,317.3856742765279,317.44342041015625,4578900,0.0,0
2018-06-28,317.61660127098673,324.87366759702394,315.00830346663724,322.09210205078125,3348000,0.0,0
2018-06-29,324.53681111043096,327.24136237319436,322.7754661526465,322.91986083984375,3108500,0.0,0
2018-07-02,318.2807220972024,323.7090634698895,316.96213661850976,323.46844482421875,2820700,0.0,0
2018-07-03,325.48966790399123,326.9430140149076,319.54158165627047,320.4366760253906,1464400,0.0,0
2018-07-05,323.5358273164246,324.62342830190886,316.75039321086507,320.6772766113281,2427900,0.0,0
2018-07-06,320.35007795279205,323.48775489677524,318.0497786767114,322.0825500488281,2105100,0.0,0
2018-07-09,324.83523458289807,330.16735302817494,323.88239396062255,329.0893859863281,3128700,0.0,0
2018-07-10,329.9170167893878,334.94113498912026,329.9170167893878,334.1326599121094,3278300,0.0,0
2018-07-11,328.90650986833333,331.46669625119216,326.4618157569361,327.81890869140625,3056900,0.0,0
2018-07-12,332.323248986432,333.5937225853116,329.8785551290236,333.04510498046875,2030700,0.0,0
2018-07-13,333.97864778745173,338.05953022292306,333.20867994496706,337.6264343261719,2272300,0.0,0
2018-07-16,340.6871678590595,342.96822817922765,339.1279635578001,342.73724365234375,2889000,0.0,0
2018-07-17,344.190563807782,345.5284177412409,341.71702614864483,343.48797607421875,2730500,0.0,0
2018-07-18,345.52839537591314,348.28105874450364,340.96627498655073,346.7122497558594,3090100,0.0,0
2018-07-19,344.2675491265081,345.90376772922303,341.92874284962977,341.99609375,2711700,0.0,0
2018-07-20,339.7920257784558,343.593782654621,339.75351857191146,341.58221435546875,1816700,0.0,0
2018-07-23,341.6784888775013,341.6784888775013,339.1664442270385,340.0133972167969,1943700,0.0,0
2018-07-24,343.36279389471247,345.9807258317486,341.331986703712,344.82574462890625,3182000,0.0,0
2018-07-25,338.3290833414828,342.92971106086407,332.5349964378154,342.5639953613281,7378100,0.0,0
2018-07-26,342.0442126430877,346.68334705553156,341.93832516821175,345.83636474609375,3191200,0.0,0
2018-07-27,347.51107318479075,350.8604953327192,345.9807421110733,347.116455078125,2914700,0.0,0
2018-07-30,348.40616207909477,348.8489215318118,337.31846554680095,337.8863220214844,3080400,0.0,0
2018-07-31,341.08178307360885,345.5476503318649,340.7737841254818,342.9297180175781,2728400,0.0,0
2018-08-01,340.8026614290637,344.47932181550954,337.3473807966614,339.5225830078125,2717800,0.0,0
2018-08-02,335.5378696756437,337.56870623014277,333.0450641399446,336.6062316894531,2655900,0.0,0
2018-08-03,336.3848752750339,337.81895304084577,332.69861045266873,335.3646545410156,2285200,0.0,0
2018-08-06,334.3347872442768,334.3347872442768,330.2442703148891,333.5648193359375,3251100,0.0,0
2018-08-07,334.9892679384263,338.90654655317246,332.53496949286324,337.59759521484375,2267400,0.0,0
2018-08-08,337.34736336390097,338.42533026764886,333.25684611911754,334.72943115234375,2333600,0.0,0
2018-08-09,334.7294488767573,335.47420569685954,331.876107242577,332.4564514160156,2301800,1.71,0
2018-08-10,329.82558207597395,329.82558207597395,325.42469535381997,328.2876892089844,2745700,0.0,0
2018-08-13,328.4714499777597,330.9378756925069,326.2854998265914,327.2720642089844,1877200,0.0,0
2018-08-14,328.0071257611183,329.00337176253106,326.5562803502729,328.0264892578125,2017300,0.0,0
2018-08-15,325.54074255818614,326.092070969963,317.2805866837234,320.88836669921875,3798600,0.0,0
2018-08-16,327.9491474517813,336.32536652323716,327.21404287888436,334.64239501953125,5867900,0.0,0
2018-08-17,334.6617282340903,337.07980430514584,330.4736334667353,335.0486145019531,3069200,0.0,0
2018-08-20,337.17654110983267,341.0551151462805,335.7256954333855,339.24639892578125,3018200,0.0,0
2018-08-21,339.49784560228807,342.8348020455607,338.1727447738812,342.17706298828125,2967200,0.0,0
2018-08-22,342.7090886213208,344.20828396147107,338.3758857245024,338.5596618652344,2682900,0.0,0
2018-08-23,337.70848944504024,338.8014645236916,334.1394068950767,336.0932312011719,1833400,0.0,0
2018-08-24,337.3409433323094,339.14000726462604,336.69291548000535,337.93096923828125,1954100,0.0,0
2018-08-27,340.5714506417319,343.3667604089669,339.50752091364086,342.1480407714844,2279500,0.0,0
2018-08-28,343.3667694925702,344.0244790372508,339.1206141464884,339.7009582519531,2475100,0.0,0
2018-08-29,340.7165598203092,340.80360700645707,337.7664896523957,338.7143859863281,1850100,0.0,0
2018-08-30,338.8691524951212,339.4494965974421,334.4198870673645,335.5321960449219,3257700,0.0,0
2018-08-31,333.7428359034311,334.51663792975313,330.38654525292776,331.5569152832031,3462700,0.0,0
2018-09-04,330.4058581570022,334.97118610186163,328.16187690058285,334.9034729003906,2699400,0.0,0
2018-09-05,334.4392138479647,335.87072533386856,331.9147569058767,335.31939697265625,2959000,0.0,0
2018-09-06,336.16087432090075,341.77082769403137,335.2226597621417,339.75897216796875,3585900,0.0,0
2018-09-07,337.3893108023485,338.54031732470656,333.17217096435354,337.834228515625,3921900,0.0,0
2018-09-10,338.0373208223382,339.2560404918092,330.4832542564673,330.6573486328125,3065500,0.0,0
2018-09-11,327.90080130715285,335.26141079605316,326.25649775014915,333.9363098144531,2731800,0.0,0
2018-09-12,333.69447700145906,343.40547816229355,333.3172429894786,341.8288879394531,4003800,0.0,0
2018-09-13,344.6822385862672,348.60922147868547,342.68974616521757,343.8117370605469,3166500,0.0,0
2018-09-14,344.75961094588376,350.3888990366044,344.43075614740064,348.0094909667969,2835800,0.0,0
2018-09-17,347.50653055681784,349.46032530266785,342.92186799052587,344.2953186035156,2554500,0.0,0
2018-09-18,345.59141311246594,353.8225533335155,344.4307543329098,351.6656188964844,3003500,0.0,0
2018-09-19,351.66558966593533,359.0649252891445,351.28838518713,353.2518615722656,4753400,0.0,0
2018-09-20,356.6565107016322,359.5485495272536,353.6871359530582,355.41845703125,4011100,0.0,0
2018-09-21,357.29485680839036,360.360989760359,354.0546294915532,360.0321350097656,7144000,0.0,0
2018-09-24,358.84249490972854,359.7033441737488,355.2927461906978,355.9311218261719,2800200,0.0,0
2018-09-25,356.9853976209154,358.3201803502227,354.8575083645458,355.196044921875,2969200,0.0,0
2018-09-26,355.457114078625,356.48237577415733,352.3813289920281,353.06805419921875,2368600,0.0,0
2018-09-27,356.32768221664315,356.87901064240435,352.45876052152755,355.3507995605469,2355900,0.0,0
2018-09-28,356.55011912638753,361.95693309646737,354.21909050300326,359.71295166015625,3600500,0.0,0
2018-10-01,362.86618478645045,370.6523782225795,362.7114243699488,369.7625427246094,4755700,0.0,0
2018-10-02,368.3697001400695,375.8850696482427,367.32507478847174,373.70880126953125,4622600,0.0,0
2018-10-03,376.1558504378113,381.3595540732312,374.01827978136515,379.4444274902344,4794300,0.0,0
2018-10-04,377.9355973611434,378.27413390492757,372.66420938732665,377.2101745605469,3822300,0.0,0
2018-10-05,376.25260305930686,379.5315280872858,370.47823673653875,373.8055114746094,2899700,0.0,0
2018-10-08,371.26170096004836,374.0570108923511,364.9843853165084,373.1284484863281,3324000,0.0,0
2018-10-09,371.774352020112,374.1440783574467,368.6502166529873,372.8092956542969,2862700,0.0,0
2018-10-10,370.4105831010921,371.2230531769834,355.0606398267737,355.4281921386719,6033100,0.0,0
2018-10-11,351.53020172144574,357.73015182391083,343.46350412261035,346.3748474121094,6266800,0.0,0
2018-10-12,354.01600916222156,355.0896207408784,340.71659112418047,348.309326171875,5509700,0.0,0
2018-10-15,347.6806095153569,350.6693477218237,343.85038563646594,347.11962890625,2979800,0.0,0
2018-10-16,348.63820152913866,356.49210747506396,346.8004401970632,356.1825866699219,2822500,0.0,0
2018-10-17,355.9407810362517,356.424396227877,350.8144718120346,353.522705078125,2238200,0.0,0
2018-10-18,352.86500072294604,355.708660453182,345.0691260799949,347.5742492675781,3254900,0.0,0
2018-10-19,348.0094846024231,348.0771978143362,342.6026702319954,344.58551025390625,3491600,0.0,0
2018-10-22,346.12344411518575,347.0036274219191,340.9100574947345,344.3147277832031,2263500,0.0,0
2018-10-23,338.04701459525785,341.9739675393112,331.5955750342968,338.5789794921875,4389600,0.0,0
2018-10-24,349.74080957475053,352.6521822977776,340.16523526349096,343.0282287597656,8442600,0.0,0
2018-10-25,345.59138384140067,352.4490728315103,343.33775016843305,351.849365234375,4003500,0.0,0
2018-10-26,348.88004923982584,351.3948248975643,342.51565609146644,347.49688720703125,4073000,0.0,0
2018-10-29,348.7348961050886,349.85688686998503,317.8609194008058,324.59283447265625,7462000,0.0,0
2018-10-30,319.5245498427212,339.5462002403983,318.963539713739,338.4435729980469,5774000,0.0,0
2018-10-31,340.9583556965538,351.50115985272157,340.9583556965538,343.2313232421875,4175600,0.0,0
2018-11-01,345.75586690840345,352.6232089426805,341.6258035518423,351.17236328125,3760700,0.0,0
2018-11-02,354.94453774856504,359.36478771942524,345.06912372184746,346.02667236328125,4029800,0.0,0
2018-11-05,347.97078950027515,351.385111350464,344.79827523017764,350.1180419921875,2253900,0.0,0
2018-11-06,350.5339843085431,356.36638263122654,350.2437974685033,354.4609375,2471900,0.0,0
2018-11-07,355.59262635488955,360.6318888697966,347.7193561120594,359.8290710449219,4015300,0.0,0
2018-11-08,358.87675525452755,363.12309505146396,355.2037426476438,360.2760009765625,2751800,1.71,0
2018-11-09,357.4192030255114,360.4994947751847,355.7576098836636,358.886474609375,2590300,0.0,0
2018-11-12,359.7318841825314,359.9942613116869,345.9143537261117,346.9249267578125,3088700,0.0,0
2018-11-13,339.65658333521685,345.3215919310549,332.3591609882283,339.61773681640625,4960000,0.0,0
2018-11-14,342.12474962248297,345.77833936664604,334.1568530290199,334.9633483886719,3445800,0.0,0
2018-11-15,331.4652513762792,338.1311077231896,326.9857427714796,331.90252685546875,4863000,0.0,0
2018-11-16,329.40519148541887,330.5615129664795,321.78709268032196,326.4415283203125,4425200,0.0,0
2018-11-19,326.0528607882925,326.52901240156126,308.2222476073981,311.85638427734375,6782800,0.0,0
2018-11-20,293.5496226599704,313.0612822502257,288.2149868189535,308.7080993652344,6875900,0.0,0
2018-11-21,315.86948689378346,317.63798219230705,306.6383672645337,308.3388366699219,4401000,0.0,0
2018-11-23,306.0844869437494,308.02788051164623,303.0430712653777,303.4803466796875,1599400,0.0,0
2018-11-26,306.6286602292078,309.5729005428725,301.86735152330533,307.406005859375,3362300,0.0,0
2018-11-27,306.356611478771,309.54377627060836,302.1588735615694,309.0287780761719,2946400,0.0,0
2018-11-28,316.5010826559165,324.5564574252317,312.6240219159144,324.0608825683594,6117600,0.0,0
2018-11-29,326.4609927357347,333.5155213744393,324.60504818891343,332.8644714355469,5331900,0.0,0
2018-11-30,332.2620316239802,337.7423865759208,327.9476951290863,336.94561767578125,5374000,0.0,0
2018-12-03,353.9988905634366,358.55615133619534,346.28361490763547,349.7720031738281,6573400,0.0,0
2018-12-04,346.89578768319456,348.1784346873471,332.0676837400581,332.8061828613281,5199100,0.0,0
2018-12-06,320.6502200895802,324.1872107035131,308.3193852273343,322.50616455078125,9297400,0.0,0
2018-12-07,322.9434662164193,328.05457167570916,312.29367664156115,314.0718688964844,4526300,0.0,0
