Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-03-15,42.67758551285334,43.0936036261718,42.57477851458693,42.71344757080078,90975200,0.0,0.0
2018-03-16,42.713452372502395,42.825825031004435,42.46718981831096,42.562828063964844,157618800,0.0,0.0
2018-03-19,42.39546925197404,42.43133131696234,41.52039838399604,41.912506103515625,133787200,0.0,0.0
2018-03-20,41.898155212402344,42.271135227194,41.826427444582606,41.898155212402344,78597600,0.0,0.0
2018-03-21,41.850334130004896,41.86228936597296,40.946573743851374,40.94896697998047,148219600,0.0,0.0
2018-03-22,40.645324981921696,41.28608482460581,40.310600235478674,40.3703727722168,165963200,0.0,0.0
2018-03-23,40.26039193944616,40.626199592778526,39.43553161621094,39.43553161621094,164115200,0.0,0.0
2018-03-26,40.183879070558,41.386502107768955,39.794160999272364,41.30760192871094,150164800,0.0,0.0
2018-03-27,41.525176531226926,41.876639352305965,39.90892839048394,40.248435974121094,163690400,0.0,0.0
2018-03-28,39.987826628878985,40.65010735000558,39.49530151540239,39.80372619628906,166674000,0.0,0.0
2018-03-29,40.121712511850035,41.06372816973653,39.90413962675936,40.114540100097656,153594000,0.0,0.0
2018-04-02,39.841977612197,40.3918856200688,39.323152487483284,39.851539611816406,150347200,0.0,0.0
2018-04-03,40.08106602288253,40.34645619176181,39.42117863052959,40.26038360595703,121112000,0.0,0.0
2018-04-04,39.42118259301985,41.12589277333999,39.394882532262976,41.03025817871094,138422000,0.0,0.0
2018-04-05,41.2621810608738,41.65667837333022,41.142635978526236,41.314781188964844,107732800,0.0,0.0
2018-04-06,40.877238141193516,41.23826290932315,40.21495748675671,40.25799560546875,140021200,0.0,0.0
2018-04-09,40.616635081317504,41.38411240529683,40.60946266881124,40.65727996826172,116070800,0.0,0.0
2018-04-10,41.362594560455285,41.601684702423235,41.011131759904316,41.422367095947266,113634400,0.0,0.0
2018-04-11,41.17849582276605,41.582558763021844,41.0517783341709,41.22870635986328,89726400,0.0,0.0
2018-04-12,41.46061615356158,41.840768546495624,41.37215033355566,41.63515090942383,91557200,0.0,0.0
2018-04-13,41.78817365074397,42.041608611021175,41.56582157555864,41.77621841430664,100497200,0.0,0.0
2018-04-16,41.84794005007178,42.12528544256663,41.800122759558114,42.03682327270508,86313600,0.0,0.0
2018-04-17,42.19701739193309,42.78278746739021,42.17788974418347,42.61542510986328,106421600,0.0,0.0
2018-04-18,42.512614422845054,42.75409778327969,42.29026235836943,42.5197868347168,83018000,0.0,0.0
2018-04-19,41.544305704065394,41.93402383995091,41.28130871183658,41.314781188964844,139235200,0.0,0.0
2018-04-20,40.7887700624995,40.93700474813889,39.5526711095139,39.62200927734375,261964400,0.0,0.0
2018-04-23,39.88740799648345,39.90892523324082,39.23229970769305,39.50725555419922,146062000,0.0,0.0
2018-04-24,39.61005904985699,39.76785940187133,38.54610876410998,38.95734405517578,134768000,0.0,0.0
2018-04-25,38.88083554291255,39.55028863259317,38.83062865891636,39.127098083496094,113528400,0.0,0.0
2018-04-26,39.239475297776494,39.62441059547856,39.06015768049093,39.26338577270508,111852000,0.0,0.0
2018-04-27,39.21078222535402,39.28968240786289,38.40504963608241,38.809112548828125,142623200,0.0,0.0
2018-04-30,38.76367073989493,39.99020020819696,38.69433258280776,39.512020111083984,169709600,0.0,0.0
2018-05-01,39.78698467734593,40.454044455498796,39.514422107488514,40.430137634277344,214277600,0.0,0.0
2018-05-02,41.89577238311185,42.49828067494364,41.55387516736802,42.216156005859375,266157600,0.0,0.0
2018-05-03,42.051168623951845,42.43849342467732,41.70687829076233,42.29264831542969,136272800,0.0,0.0
2018-05-04,42.617815278303354,44.052356045034465,42.59868763029318,43.95193862915039,224805200,0.0,0.0
2018-05-07,44.274710969354416,44.870046739320465,44.171903958920595,44.26993179321289,169805600,0.0,0.0
2018-05-08,44.22928826023647,44.523368123887245,43.913687510385955,44.482723236083984,113611200,0.0,0.0
2018-05-09,44.60226652462151,44.80549095549683,44.284276199365515,44.795928955078125,92844800,0.0,0.0
2018-05-10,44.8867830797501,45.515587651505754,44.86526219503398,45.43668746948242,111957200,0.0,0.0
2018-05-11,45.479883274994094,45.616688234896586,44.990256657159705,45.26387023925781,104848800,0.1825,0.0
2018-05-14,45.36467466241499,45.489481949483626,45.088662279504256,45.15826416015625,83115200,0.0,0.0
2018-05-15,44.82945937451173,44.899064933821094,44.42624080774535,44.74785614013672,94780800,0.0,0.0
2018-05-16,44.659048165241686,45.2326768730174,44.642245562236695,45.165470123291016,76732400,0.0,0.0
2018-05-17,45.122263134827094,45.34067496831303,44.72864353907884,44.879852294921875,69176000,0.0,0.0
2018-05-18,44.927856062276035,45.076662360801684,44.67344387616705,44.716644287109375,73190800,0.0,0.0
2018-05-21,45.122265811790655,45.42708214351455,44.86065355385353,45.03346252441406,73603200,0.0,0.0
2018-05-22,45.21347311829692,45.33347914851871,44.82945235666981,44.920658111572266,60962800,0.0,0.0
2018-05-23,44.726248649765566,45.24227311158512,44.584638751643624,45.20867156982422,80233600,0.0,0.0
2018-05-24,45.307074116301095,45.32387305481994,44.69264387579875,45.15826416015625,92936000,0.0,0.0
2018-05-25,45.177472731269496,45.518289444928875,45.03826528558433,45.261478424072266,69844000,0.0,0.0
2018-05-29,45.02627352743015,45.30228599040102,44.85106204939692,45.09827423095703,90056400,0.0,0.0
2018-05-30,45.05506888185069,45.12227197265625,44.8294569360204,45.00226593017578,74762000,0.0,0.0
2018-05-31,44.93506465801472,45.177475555210535,44.67585115629058,44.85105895996094,109931200,0.0,0.0
2018-06-01,45.119877240107165,45.66470208526092,45.0622730160948,45.65990447998047,93770000,0.0,0.0
2018-06-04,45.99591247154752,46.423133658735765,45.926310583378125,46.0415153503418,105064800,0.0,0.0
2018-06-05,46.339127967845144,46.54793727813357,46.16871780197888,46.396728515625,86264000,0.0,0.0
2018-06-06,46.473538865383624,46.58154356577133,46.06311660915805,46.55754089355469,83734400,0.0,0.0
2018-06-07,46.59593423227817,46.61033436776349,46.1639118562542,46.4327278137207,85388800,0.0,0.0
2018-06-08,45.88311263631219,46.08232311843487,45.54709716182454,46.010318756103516,106627200,0.0,0.0
2018-06-11,45.92631828655402,46.07512462143681,45.6527046301889,45.89751434326172,73234000,0.0,0.0
2018-06-12,45.93591027660715,46.228725297194906,45.878306060947835,46.14952087402344,67644400,0.0,0.0
2018-06-13,46.18312287946747,46.293530045011956,45.70789999797949,45.770301818847656,86553600,0.0,0.0
2018-06-14,45.97431677704323,45.97911804430692,45.65510025644399,45.794307708740234,86440400,0.0,0.0
2018-06-15,45.60949035765474,45.64069309662845,45.18466799636233,45.323875427246094,246876800,0.0,0.0
2018-06-18,45.093474244909714,45.41508957799763,44.930264113512244,45.29988479614258,73939600,0.0,0.0
2018-06-19,44.43583320902843,44.72144815004059,44.03021223648468,44.567840576171875,134314000,0.0,0.0
2018-06-20,44.72624864899578,44.93025670172153,44.577438682091454,44.76224899291992,82514800,0.0,0.0
2018-06-21,44.94225806642041,45.20627279634744,44.387830795867025,44.512638092041016,102847600,0.0,0.0
2018-06-22,44.67105135775977,44.67825142785325,44.3302346115905,44.38303756713867,108801600,0.0,0.0
2018-06-25,44.01821724210504,44.383036655958875,43.377385380883744,43.72300338745117,126652400,0.0,0.0
2018-06-26,43.919812313127075,44.76945347411655,43.81180394612275,44.26542663574219,98276800,0.0,0.0
2018-06-27,44.45744890997111,44.9494745431891,44.16943506637598,44.20063781738281,101141200,0.0,0.0
2018-06-28,44.18622046078535,44.69264603954912,44.11421611236384,44.52223587036133,69460800,0.0,0.0
2018-06-29,44.71185864669484,44.92787176377896,43.900620127487265,44.428646087646484,90950800,0.0,0.0
2018-07-02,44.11902371660203,44.95426475631197,44.023016684150775,44.92546081542969,70925200,0.0,0.0
2018-07-03,45.0718622981861,45.11026510602267,44.05181106214702,44.14301681518555,55819200,0.0,0.0
2018-07-05,44.4646360655758,44.740652151495674,44.22942525556341,44.49823760986328,66416800,0.0,0.0
2018-07-06,44.50303881507241,45.22547384739736,44.45023586522342,45.11507034301758,69940800,0.0,0.0
2018-07-09,45.48229117184825,45.7655036808748,45.4342894861837,45.74150466918945,79026400,0.0,0.0
2018-07-10,45.77271050470595,45.909515501205355,45.64550071877617,45.68630599975586,63756400,0.0,0.0
2018-07-11,45.242266365432556,45.54948146209239,45.028655811312944,45.09346008300781,75326000,0.0,0.0
2018-07-12,45.48948826580019,45.940712138575776,45.436685316335236,45.84950637817383,72164400,0.0,0.0
2018-07-13,45.86150196316092,46.04390979879651,45.818297890701366,45.921504974365234,50055600,0.0,0.0
2018-07-16,45.96711675069873,46.23832792350483,45.70310198535417,45.820709228515625,60172400,0.0,0.0
2018-07-17,45.54229375050361,46.051118205716186,45.41028636949266,45.950313568115234,62138000,0.0,0.0
2018-07-18,46.02951341404167,46.034314680771466,45.58548963001908,45.69829559326172,65573600,0.0,0.0
2018-07-19,45.52789691984188,46.21433168869056,45.52789691984188,46.053524017333984,81147200,0.0,0.0
2018-07-20,46.02952117493045,46.185527578164574,45.64310153963203,45.94791793823242,82704800,0.0,0.0
2018-07-23,45.76549918405719,46.07271799917016,45.49668684091353,45.988712310791016,63957600,0.0,0.0
2018-07-24,46.19032690497151,46.4807431510459,46.09432353198328,46.32233428955078,74791600,0.0,0.0
2018-07-25,46.33673166795705,46.766355342867854,46.185522885332226,46.7591552734375,66839600,0.0,0.0
2018-07-26,46.70875820359332,47.03277602623718,46.46874608675913,46.612754821777344,76304000,0.0,0.0
2018-07-27,46.799956111126136,46.84795779396327,45.62629720363406,45.83750534057617,96096000,0.0,0.0
2018-07-30,46.05831781296438,46.130322171183245,45.37908683277924,45.58069610595703,84118000,0.0,0.0
2018-07-31,45.674296537995524,46.11591785705974,45.44388334501354,45.67189407348633,157492000,0.0,0.0
2018-08-01,47.793610696227894,48.42484002954543,47.35678691585796,48.3624382019043,271742800,0.0,0.0
2018-08-02,48.14162233236117,50.01371724551842,48.086420580680226,49.77610397338867,249616000,0.0,0.0
2018-08-03,49.68970320441096,50.10012549388888,49.317683728673614,49.92011642456055,133789600,0.0,0.0
2018-08-06,49.92251043161928,50.222525518347766,49.699300964994194,50.179325103759766,101701600,0.0,0.0
2018-08-07,50.239332598373664,50.282533016811634,49.62489856966955,49.70890426635742,102349600,0.0,0.0
2018-08-08,49.45448656059606,49.876906475160084,49.08726839535556,49.74250030517578,90102000,0.0,0.0
2018-08-09,50.289730599014256,50.34973361873935,49.73050201570111,50.133724212646484,93970400,0.0,0.0
2018-08-10,49.94345698734432,50.362544030408515,49.77726723448889,49.98440170288086,98444800,0.1825,0.0
2018-08-13,50.41310898242487,50.808109072844886,50.025334212093114,50.307132720947266,103563600,0.0,0.0
2018-08-14,50.61783969335045,50.71417975129562,50.1602152302668,50.51908874511719,82992000,0.0,0.0
2018-08-15,50.39143213035874,50.75753093394669,50.177072396213525,50.63710403442383,115230400,0.0,0.0
2018-08-16,51.000798306562025,51.496956606433805,50.933359528432135,51.37894058227539,114001600,0.0,0.0
2018-08-17,51.40784494080096,52.4940944518547,51.340406158637066,52.40497970581055,141708000,0.0,0.0
2018-08-20,52.530221174727494,52.79034007394441,51.81006690845475,51.89436721801758,121150800,0.0,0.0
2018-08-21,52.217114194104504,52.31104704640267,51.54994801616529,51.793209075927734,104639200,0.0,0.0
2018-08-22,51.56680195179421,52.111130236819136,51.50417760939679,51.79561233520508,76072400,0.0,0.0
2018-08-23,51.699268447996204,52.27731979262362,51.687228697698984,51.901588439941406,75532800,0.0,0.0
2018-08-24,52.16894549000912,52.241198705050934,51.81007192970303,52.06296920776367,73905600,0.0,0.0
2018-08-27,52.301411178279345,52.684371586446886,52.10391293567101,52.4916877746582,82100400,0.0,0.0
2018-08-28,52.74939863982084,53.117904724254586,52.72772267606308,52.91558837890625,91107200,0.0,0.0
2018-08-29,53.02396870622436,53.82842328397031,52.84573922578721,53.70558547973633,109019200,0.0,0.0
2018-08-30,53.77062505178821,54.977301585443726,53.56589779766113,54.199344635009766,195175200,0.0,0.0
2018-08-31,54.55579892393458,55.124214101547494,54.4329647954546,54.825557708740234,173360400,0.0,0.0
2018-09-04,55.01342816250412,55.19888297888869,54.5847086081756,55.00138473510742,109560400,0.0,0.0
2018-09-05,55.15312595027309,55.31690480870779,54.21620459503006,54.642513275146484,133332000,0.0,0.0
2018-09-06,54.48836327686569,54.75812207716894,53.300955607929616,53.734493255615234,137160000,0.0,0.0
2018-09-07,53.4334232519038,54.28122608100004,53.15885003478351,53.30095291137695,150479200,0.0,0.0
2018-09-10,53.21665292303174,53.433423574786744,52.13762879530134,52.58561706542969,158066000,0.0,0.0
2018-09-11,52.50854518837611,54.023517924664795,52.159307849730176,53.91513442993164,142996000,0.0,0.0
2018-09-12,54.17765898725107,54.1921096284633,52.94930303228418,53.24555587768555,197114800,0.0,0.0
2018-09-13,53.83565551792353,54.998980096293884,53.606845087219064,54.53172302246094,166825600,0.0,0.0
2018-09-14,54.372751417934445,54.6352812071995,53.59479458615384,53.9127197265625,127997200,0.0,0.0
2018-09-17,53.50567709923244,53.69836089910551,52.33031290276853,52.47723388671875,148780400,0.0,0.0
2018-09-18,52.45554717669892,53.4334166860681,52.29417557266366,52.563934326171875,126286800,0.0,0.0
2018-09-19,52.62656134966882,52.89631646063449,51.8558298360971,52.59524917602539,108495200,0.0,0.0
2018-09-20,53.0456485174865,53.53698871061773,52.7831150512891,52.99506759643555,106435200,0.0,0.0
2018-09-21,53.17571441648206,53.315410094984315,52.33513312994095,52.424251556396484,384986800,0.0,0.0
2018-09-24,52.221929514710205,53.291317439553026,52.176166698698935,53.17811584472656,110773600,0.0,0.0
2018-09-25,52.92762827127585,53.66705128127059,52.91558484494653,53.51531219482422,98217600,0.0,0.0
2018-09-26,53.22869636414801,53.89104439582858,52.93003629226789,53.0890007019043,95938800,0.0,0.0
2018-09-27,53.90790663767394,54.53894250375678,53.84046418334273,54.18006896972656,120724800,0.0,0.0
2018-09-28,54.14153958312186,54.39443688054196,53.956084750133726,54.37035369873047,91717600,0.0,0.0
2018-10-01,54.90262465162061,55.256680042443946,54.51726076493455,54.73643493652344,94403200,0.0,0.0
2018-10-02,54.73403226497186,55.39638029018054,54.5847040680598,55.222965240478516,99152800,0.0,0.0
2018-10-03,55.40842131282584,56.23214092560663,55.343389753224365,55.89494705200195,114619200,0.0,0.0
2018-10-04,55.584246343202665,55.96238861866677,54.60878760106567,54.91226577758789,128168000,0.0,0.0
2018-10-05,54.905043556111416,55.01342705021425,53.12754102232821,54.0211067199707,134322000,0.0,0.0
2018-10-08,53.520138768696334,54.1439493947984,53.036020149676595,53.895870208740234,118655600,0.0,0.0
2018-10-09,53.86455634730526,54.73885702287706,53.529769633610144,54.642513275146484,107564000,0.0,0.0
2018-10-10,54.30290484674592,54.51726460337928,52.036469477924356,52.11113357543945,167962400,0.0,0.0
2018-10-11,51.66796168989459,52.86741266575567,51.138084029183325,51.651100158691406,212497600,0.0,0.0
2018-10-12,53.089000599502214,53.68150263648696,52.226743449815615,53.49604415893555,161351600,0.0,0.0
2018-10-15,53.26723505453195,53.428606683037806,52.33031378296711,52.35198974609375,123164000,0.0,0.0
2018-10-16,52.73013041094764,53.70800010670814,52.20747800941279,53.505680084228516,116736000,0.0,0.0
2018-10-17,53.54180007246807,53.62368948181942,52.82887121276787,53.274452209472656,91541600,0.0,0.0
2018-10-18,52.472413618081866,52.92521997784768,51.301863900391375,52.02924346923828,130325200,0.0,0.0
2018-10-19,52.52058797223452,53.29131952828654,52.36884887638408,52.8216552734375,132314800,0.0,0.0
2018-10-22,52.93725948866194,53.797109390256686,52.73253594671388,53.14439392089844,115168400,0.0,0.0
2018-10-23,51.98348428627943,53.770619322869564,51.7113182733491,53.6453742980957,155071200,0.0,0.0
2018-10-24,53.61405888776754,54.00664809393407,51.67277411697392,51.80524444580078,163702000,0.0,0.0
2018-10-25,52.436286959154216,53.32022004073879,52.20506567405631,52.93967056274414,119423200,0.0,0.0
2018-10-26,52.00034357398118,53.03360862529106,51.22238668503818,52.09668731689453,189033600,0.0,0.0
2018-10-29,52.79275363900694,52.91318055869074,49.637566873236175,51.11882019042969,183742000,0.0,0.0
2018-10-30,50.85628090434846,51.8269214721364,50.4034782371437,51.37411880493164,146640000,0.0,0.0
2018-10-31,52.236382515812686,53.096228822109865,52.17375816470031,52.71327209472656,153435600,0.0,0.0
2018-11-01,52.75903104798309,53.556256619905746,52.219517157478506,53.52253723144531,233292800,0.0,0.0
2018-11-02,50.470924113702175,51.458422676228835,49.47860377008367,49.972354888916016,365314800,0.0,0.0
2018-11-05,49.20643400759009,49.22810996840845,47.72999897955977,48.55371856689453,264654800,0.0,0.0
2018-11-06,48.63320389638235,49.307595341318354,48.57780854567842,49.07878494262695,127531600,0.0,0.0
2018-11-07,49.60866353031483,50.59375481042422,49.16549336629848,50.5672607421875,133697600,0.0,0.0
2018-11-08,50.750949191620016,50.78478623350721,49.97027792581912,50.39082717895508,101450400,0.1825,0.0
2018-11-09,49.68023867958914,49.79141593543719,48.88264716015034,49.41920852661133,137463200,0.0,0.0
2018-11-12,48.09713943870885,48.30258095672164,46.837911200550664,46.92975616455078,204542000,0.0,0.0
2018-11-13,46.31585835036153,47.657258141185366,46.2723514788536,46.460872650146484,187531600,0.0,0.0
2018-11-14,46.86450219145857,47.004685264888806,44.93819919284697,45.148475646972656,243204000,0.0,0.0
2018-11-15,45.53277392136541,46.39803967081922,45.17264820619138,46.262691497802734,185915200,0.0,0.0
2018-11-16,46.042744695298076,47.123118054838784,45.791384352210216,46.77507781982422,147713200,0.0,0.0
